experiment,config,tp_ap_ratio,l2_enabled,pull_enabled,tp_threads,ap_threads,tp_ops,ap_ops,tp_ops_per_sec,ap_ops_per_sec,total_ops_per_sec
exp1_all_opt,all_opt,1:0,yes,yes,8,0,105283,0,10519,0,10519
exp1_all_opt,all_opt,3:1,yes,yes,6,2,100105,16649,10006,1664,11670
exp1_all_opt,all_opt,1:1,yes,yes,4,4,106201,33067,10615,3305,13920
exp1_all_opt,all_opt,1:3,yes,yes,2,6,103198,46617,10312,4658,14970
exp1_all_opt,all_opt,0:1,yes,yes,0,8,0,60725,0,6072,6072
exp2_l2_storage,l2_on,3:1,yes,yes,6,2,102440,18823,10229,1880,12109
exp2_l2_storage,l2_off,3:1,no,no,6,2,0,0,0,0,0
exp2_l2_storage,l2_on,1:1,yes,yes,4,4,106885,33365,10683,3335,14018
exp2_l2_storage,l2_off,1:1,no,no,4,4,0,0,0,0,0
exp2_l2_storage,l2_on,1:3,yes,yes,2,6,107451,46168,10743,4616,15359
exp2_l2_storage,l2_off,1:3,no,no,2,6,0,0,0,0,0
exp3_pull_strategy,pull_on,3:1,yes,yes,6,2,105524,18047,10547,1804,12351
exp3_pull_strategy,pull_off,3:1,yes,no,6,2,0,0,0,0,0
exp3_pull_strategy,pull_on,1:1,yes,yes,4,4,111376,35420,11134,3541,14675
exp3_pull_strategy,pull_off,1:1,yes,no,4,4,0,0,0,0,0
exp3_pull_strategy,pull_on,1:3,yes,yes,2,6,109521,47856,10951,4785,15736
exp3_pull_strategy,pull_off,1:3,yes,no,2,6,0,0,0,0,0
